16076	879
16074	234
16074	272
16074	536
16074	872
16074	1025
16074	1172
16074	1339
16074	1660
16074	1741
16074	1757
16074	1810
16074	1883
17042	41
1580	5
11625	1
11625	2
11625	7
12716	2
12716	135
12716	283
13923	6
13923	31
13802	3
13802	9
1576	93
1576	131
13809	105
1332	476
12717	17
12717	80
12717	387
912	294
3636	30
3636	40
17058	1
1591	1
1591	4
1591	392
1591	1954
9076	5
9076	77
16081	1
16081	3
16081	5
14905	2
14905	8
14905	406
13813	76
5820	1
5820	3
13811	1
13811	2
13811	12
13811	13
13811	28
13811	42
13811	51
13811	55
13811	215
13811	253
13811	348
13811	645
13811	842
13811	924
13811	1203
13933	2
13933	13
15085	299
15085	2187
16294	3
17020	2
17020	4
17020	3052
16058	7
16293	5
12813	3
12813	212
13905	1
810	5
810	533
812	24
5834	2
5714	1
5714	4
3778	5
3778	54
3778	212
4627	2
4627	3
4627	413
818	125
15098	13
15098	54
16066	5
16062	1
16062	35
15093	1
15093	4
15093	436
15093	474
15093	1468
3307	21
3307	39
3307	60
3307	218
1245	5
1245	30
1245	959
1365	1
1365	39
1243	286
17039	1
16032	1
16032	51
15064	1
15064	31
15064	34
15063	1
15063	30
14098	96
14098	152
14098	206
14098	261
14098	277
14098	294
14098	354
14098	548
14098	717
14098	813
14098	829
14098	852
14098	972
14098	1128
14098	1284
14098	1532
14098	1649
14098	1804
1264	1
1264	40
1264	225
1142	9
1142	42
14092	7
16270	8
831	2
831	430
833	15
716	322
16165	1
16283	8
16283	26
16283	54
16283	61
16283	105
15079	1
15198	2
15198	41
15198	153
15198	198
15198	264
15198	295
15198	337
15198	533
15198	667
16160	3
16160	372
16281	230
15070	2
848	24
848	25
848	80
848	104
848	154
848	185
848	234
848	266
848	335
848	624
848	1745
848	2398
4536	1
4536	8
4536	12
4536	33
4536	34
4536	41
4536	45
4536	123
4536	342
4536	352
4536	674
4536	1825
10622	3
608	1
15285	48
15285	87
15285	93
15285	99
14196	52
14196	295
15162	1
15162	2
15162	3
15162	4
15162	6
15162	10
15162	12
15162	17
15162	24
15162	30
15162	35
15162	38
15162	87
15162	103
15162	617
15162	3196
14073	44
14078	2
14078	69
5640	304
16135	5
16135	9
16135	12
16135	27
14079	2
14079	133
14076	4
14076	5
15287	1
15287	3
15287	6
15287	56
15287	86
15287	292
15287	301
15287	376
15287	399
15287	789
15287	1005
15287	2285
16375	2
16375	134
16012	7
16012	17
14192	2
855	3
855	5
855	40
5876	1
5876	88
5876	98
16017	1
618	22
618	104
10831	1
10831	180
10831	3389
