190	3
190	5
190	6
190	22
190	38
150	2
150	5
150	6
150	13
150	119
151	1
151	30
272	2
591	1
591	3
591	4
591	9
591	27
591	178
470	2
470	3
196	1
196	2
196	106
472	1
472	3
472	4
472	8
472	11
472	34
472	118
274	3
274	4
274	5
274	28
274	30
351	3
351	12
351	13
231	4
231	23
231	52
231	83
275	7
275	30
275	110
275	127
396	1
396	32
594	2
232	18
232	54
232	102
551	7
551	58
551	66
551	86
551	105
551	107
551	377
551	383
398	42
398	91
233	6
233	7
233	8
355	4
432	1
598	4
598	8
434	47
633	6
633	26
479	4
479	15
556	1
556	21
438	1
438	5
438	20
438	66
438	109
516	10
516	27
280	14
481	7
481	31
481	88
164	142
164	186
164	187
164	191
164	195
121	44
561	5
682	1
682	12
682	14
682	21
562	2
562	3
562	17
562	33
562	36
562	62
562	139
365	1
365	2
365	3
365	7
365	33
124	1
124	103
168	5
168	6
168	8
168	11
168	14
168	26
487	31
487	94
125	1
125	10
125	20
125	93
125	179
565	5
565	18
369	2
369	3
369	10
369	63
446	1
446	7
249	1
249	42
447	1
447	45
648	4
65	2
65	4
65	42
290	9
290	13
290	26
290	63
170	122
490	5
490	12
250	6
250	212
371	2
570	1
570	63
572	2
572	8
496	11
496	25
331	3
332	15
332	56
332	169
498	1
498	17
498	20
179	2
653	1
653	3
532	1
532	2
532	3
532	82
656	2
656	6
338	1
338	2
338	4
657	5
657	6
657	7
657	48
260	2
260	7
260	8
383	2
383	3
383	10
383	48
383	54
262	1
262	3
340	33
340	103
340	168
384	1
384	13
385	3
385	34
660	5
660	11
660	135
463	1
463	8
463	50
540	1
540	22
661	18
661	40
541	8
541	24
421	7
421	10
542	4
542	8
542	36
542	70
542	88
542	198
223	10
663	2
148	3
148	4
148	16
621	1
621	5
621	16
621	101
468	1
468	2
468	382
304	2
304	14
304	31
304	41
304	47
304	56
304	71
304	74
304	80
304	88
304	98
304	103
304	108
304	114
304	122
304	131
304	147
304	183
304	194
304	199
304	203
304	208
304	212
304	215
304	230
546	2
502	12
502	33
668	1
625	1
625	2
109	20
506	1
506	3
506	43
309	2
309	8
309	14
508	2
508	4
508	14
508	58
