46	1
46	19
192	4
192	12
192	71
271	3
271	330
151	5
151	60
196	15
198	2
198	4
198	5
198	6
198	7
198	13
198	32
198	40
198	67
198	275
198	276
198	431
198	437
198	442
233	1
233	2
233	12
277	6
278	1
278	4
278	33
114	21
114	28
114	172
237	2
237	7
238	3
238	21
238	102
238	188
238	279
238	303
317	6
317	8
119	8
50	7
50	22
50	36
50	40
50	53
50	172
50	454
96	3
96	12
13	8
13	18
240	2
240	3
121	1
122	1
122	2
122	23
123	1
123	6
321	4
246	3
246	4
246	25
246	46
128	2
128	3
66	1
26	5
290	16
291	3
291	15
295	1
295	5
177	4
177	85
177	198
177	202
134	2
134	7
134	51
134	90
134	161
179	3
179	6
213	1
213	2
213	5
213	19
213	37
335	8
215	1
215	5
215	145
217	4
37	1
184	3
186	4
186	5
186	81
100	7
100	166
188	12
188	77
188	191
101	2
101	4
101	21
101	38
101	179
189	1
189	20
102	1
304	1
304	19
229	8
109	4
109	5
109	18
109	24
109	75
83	1
83	3
