2	1
19	1
23	97
34	1
50	128
86	125
95	30
104	1
142	280
122	1
171	6
186	1
205	1
277	2
288	1
321	278
316	5
316	8
334	5
266	2
266	11
266	30
343	1
354	22
374	10
379	11
376	1
548	1
618	11
679	4
707	1
716	1
712	7
803	64
741	1
710	1
666	2
794	1
513	1
546	10
546	16
546	19
546	22
831	4
839	13
838	1
836	1
836	2
872	6
969	1
857	2
864	1
1027	8
1056	1
1056	7
1062	2
1062	8
1022	46
1022	84
1049	1
1049	8
1037	1
1045	329
1045	386
898	1
1083	5
1083	13
1086	1
1105	4
1135	5
1156	2
1158	2
1172	1
1206	2
1258	25
1344	1
1351	3
1360	2
1353	1
1223	2
1223	9
1223	17
1189	1
1189	53
1385	3
1404	1
1415	1
1421	106
1510	8
1479	3
1555	2
1555	12
1555	15
1559	22
1581	3
1582	6
1582	7
1582	8
1599	1
1594	1
1624	3
1652	274
1662	16
1667	1
1667	3
1667	8
1667	244
1718	11
1718	28
1718	41
1763	1
1714	9
1836	58
1888	1
1734	2
1686	4
1903	1
1840	1
1840	2
1927	2
1927	5
1927	9
1927	120
1929	1
1938	23
1938	31
1938	93
1938	117
1938	134
1938	652
1770	5
1756	2
1756	5
1756	8
1988	1
1988	3
1988	7
1966	1
1982	2
2041	1
2040	164
2050	1
2050	2
2050	16
2104	1
2085	1
2005	8
2102	1
2030	23
2157	3
2157	31
2208	59
2218	2
2226	6
2232	1
2236	207
2238	242
2270	5
2270	296
2265	17
2320	15
2327	2
2327	6
2327	29
2328	1
2371	64
2371	79
2357	219
2357	306
2381	171
2381	235
2404	7
2409	1
2417	92
2417	170
2443	46
2449	3
2449	4
2449	6
2473	1
2481	1
2481	2
2450	5
2531	1
2531	15
2531	52
2531	146
2531	160
2467	1
2545	12
2508	281
2550	1
2554	414
2555	135
2563	196
2563	1008
2562	1
2570	2
2584	1
2594	6
2588	3
2585	130
2585	674
2610	38
2626	3
2626	16
2603	1
2707	2
2690	1
2690	27
2690	165
2690	268
2690	952
2690	988
2722	1
2727	1
2746	1
2746	4
2746	7
2747	1
2747	272
2747	328
2747	369
2747	429
2754	2
2754	8
2751	3
2751	101
2751	239
2786	3
2814	2
2834	2
2834	6
2846	7
2846	9
2850	1
2850	191
2850	443
2851	6
2851	153
2851	316
2847	5
2856	28
2863	26
2863	75
2867	1
2867	197
2867	240
2827	4
2827	12
2891	12
2872	40
2899	1
2899	14
2904	2
2904	3
2904	69
2869	1
2869	2
2869	45
2869	46
2869	76
2869	95
2869	160
2869	162
2869	219
2909	17
2920	1
2930	1
2929	80
2932	2
2932	7
2932	31
2932	92
2932	106
2932	128
2932	147
2941	1
2948	9
2948	11
2954	1
2954	8
2954	623
2957	1
2978	11
2978	30
2978	63
2978	86
2978	208
3111	1
3111	5
3111	6
3111	130
3138	1
3138	3
3138	5
3138	51
3281	4
3281	8
3106	58
3106	80
3106	92
3106	96
3106	108
3106	179
3160	11
3315	9
3315	113
3315	114
3315	122
3315	516
3315	628
3358	5
3358	37
3358	56
3358	311
3283	3
3283	8
3447	2
3787	9
