306	1
306	4
315	2
315	21
309	1
309	41
312	1
312	3
329	1
329	4
331	1
325	1
325	13
333	1
321	1
321	9
321	131
321	330
199	144
318	2
318	17
322	8
322	23
322	161
322	165
322	334
298	5
298	9
298	41
346	11
260	10
260	297
336	5
358	2
358	6
354	1
354	3
354	6
376	7
376	13
368	5
368	9
359	1
359	4
387	19
387	22
387	44
387	108
387	113
385	154
398	2
398	10
401	1
401	6
411	1
382	1
382	6
360	1
360	6
360	53
360	304
402	1
402	3
378	1
378	10
380	1
380	4
392	2
392	4
392	33
407	3
407	4
407	5
407	21
410	8
404	1
404	2
404	8
404	14
404	18
404	29
367	57
412	2
412	9
422	2
422	12
422	18
422	29
422	136
425	2
425	5
425	23
425	128
425	190
423	2
423	5
423	10
429	2
429	9
458	2
458	3
459	1
459	3
459	10
450	1
447	1
447	2
447	3
447	5
447	23
447	149
428	2
424	1
424	7
462	3
462	4
462	17
462	49
454	1
454	4
467	9
467	19
472	1
472	98
472	104
469	2
469	11
471	1
471	2
471	4
420	50
420	74
475	1
483	1
483	584
480	4
480	5
489	1
489	2
474	2
474	22
493	2
493	5
495	1
494	2
494	6
497	1
497	3
481	6
481	28
508	1
508	4
505	43
505	109
517	1
517	2
523	3
521	4
521	10
521	64
527	4
527	11
530	2
530	46
534	3
539	1
539	5
549	1
549	3
550	1
550	8
551	3
551	9
562	2
562	6
570	2
570	22
588	1
588	2
583	1
592	1
592	2
603	1
603	2
603	16
603	45
603	263
568	1
568	2
622	1
622	2
621	1
621	6
620	1
620	3
620	473
617	2
617	3
571	1
571	14
602	2
540	2
633	12
629	2
629	3
629	8
629	395
646	1
646	3
663	108
669	1
679	1
679	3
683	1
683	2
676	1
676	2
676	10
706	1
706	2
688	16
688	24
688	50
688	93
702	1
702	3
717	16
721	16
741	11
741	18
741	57
741	59
741	84
741	133
686	1
686	10
686	13
675	1
675	2
675	13
647	2
745	12
745	18
745	204
753	1
753	2
753	3
753	4
753	6
753	17
753	22
753	36
761	1
761	33
752	1
752	2
746	1
746	2
788	1
788	2
788	4
788	6
788	8
788	76
788	300
804	597
806	1
806	9
806	15
806	82
806	194
805	2
805	10
805	147
816	1
816	4
807	1
807	5
807	99
828	1
828	2
852	1
852	2
852	12
852	34
833	1
833	3
862	1
862	3
862	10
829	1
829	6
821	1
821	9
821	14
821	39
821	86
863	1
863	3
863	5
868	1
868	12
880	1
880	2
880	3
880	6
880	8
880	19
887	5
884	1
884	2
884	5
888	1
888	3
888	86
901	1
901	91
908	1
908	5
897	12
897	55
892	5
892	22
893	2
893	4
893	6
893	14
893	27
893	83
912	2
912	3
912	49
914	2
913	1
913	4
917	1
909	10
924	2
924	4
924	9
924	272
928	1
928	2
926	1
926	13
938	1
938	55
948	1
948	28
952	37
963	1
963	4
963	80
949	1
949	12
970	1
970	2
962	1
962	2
978	1
969	14
969	18
969	38
987	4
987	8
996	2
996	9
995	1
995	3
1002	1
1002	51
1001	1
1001	5
1001	7
1001	11
1001	41
1001	121
1008	1
1008	131
1008	157
1025	1
1025	4
1025	14
1025	126
1025	577
1025	621
1027	1
1027	3
1027	15
1027	64
1027	433
1027	434
1030	2
1030	16
1030	36
1040	1
1040	22
1049	1
1049	5
1049	11
1049	27
1062	1
1058	1
1058	4
1058	9
1057	1
1057	2
1057	3
1053	5
1053	10
1063	1
1063	362
1070	1
1070	5
1070	17
1070	27
1070	33
1070	37
1070	47
1068	1
1068	11
1072	2
1072	19
1072	27
1072	42
1076	1
1076	3
1077	1
1077	7
1077	8
1050	1
1050	17
1050	64
1050	94
1078	3
1078	10
1078	11
1078	23
1078	367
1043	6
1043	141
1080	1
1080	8
1088	4
1088	21
1088	119
1088	432
1088	438
1096	1
1094	1
1094	47
1087	1
1087	4
1120	1
1120	4
1120	6
1120	18
1120	198
1118	1
1118	2
1118	3
1123	17
1139	2
1139	17
1139	63
1121	1
1121	7
1126	6
1126	11
1126	13
1126	39
1126	177
1180	1
1180	73
1133	3
1133	11
1133	309
1166	1
1166	13
1204	4
1204	7
1208	1
1208	2
1210	1
1210	3
1210	6
1210	9
1210	14
1210	303
1229	4
1229	19
1232	2
1232	12
1250	2
1250	5
1251	1
1251	7
1244	1
1244	4
1236	8
1236	13
1257	1
1257	4
1254	1
1254	5
1269	4
1269	5
1269	45
1276	1
1263	2
1263	3
1289	50
1289	93
1289	182
1288	2
1288	21
1288	36
1288	58
1307	1
1293	1
1293	4
1295	1
1297	1
1297	2
1290	7
1290	17
1290	86
1342	1
1342	7
1334	1
1334	2
1334	7
1334	16
1360	2
1360	131
1360	152
1361	1
1397	1
1387	1
1387	37
1401	2
1401	14
1394	38
1394	46
1406	2
1406	3
1368	2
1368	3
1425	8
1425	16
1425	22
1425	32
1436	5
1436	197
1416	6
1416	36
1423	7
1423	24
1438	6
1438	70
1437	1
1453	2
1453	6
1476	1
1465	1
1465	7
1486	2
1486	3
1485	1
1485	7
1497	1
1497	3
1498	128
1498	181
1498	237
1513	1
1513	4
1500	2
1500	16
1521	1
1521	8
1521	14
1534	7
1534	18
1565	1
1565	4
