5	9
7	1
7	6
8	28
50	23
67	1
67	348
58	2
58	131
58	641
58	1843
58	1908
58	2027
58	3024
58	3561
58	3586
79	27
79	100
71	27
71	117
71	125
71	583
88	1
88	3
88	8
88	44
88	131
88	182
88	336
88	493
92	9
72	23
95	2
95	7
95	33
95	154
117	25
128	2
128	14
128	61
128	198
128	251
128	742
128	2454
128	3485
87	2
87	4
87	5
87	61
87	64
87	65
87	120
87	137
132	1
140	1
140	8
140	529
154	36
145	7
145	11
145	67
65	1
65	8
65	13
65	15
65	20
65	24
65	30
65	39
65	40
65	56
65	117
65	210
114	69
114	148
114	248
205	1
191	1
191	8
191	10
191	2310
190	5
196	2
196	87
196	117
196	476
207	35
207	601
233	64
226	1
221	2346
243	2
202	1
202	4
202	125
268	3
268	30
210	1
210	11
283	20
283	33
283	63
283	72
283	2615
267	314
229	17
229	59
229	92
229	162
229	267
229	881
229	1071
229	1073
229	1412
229	1467
229	1517
232	1
232	6
232	7
232	46
232	985
230	83
230	261
230	636
230	767
263	1
263	11
263	12
263	26
263	98
263	106
263	124
263	241
263	250
263	397
263	403
263	837
263	1214
263	1299
285	9
285	393
285	2801
285	2831
439	6
439	8
439	578
438	112
451	1
451	2
451	150
484	4
492	1
492	467
497	28
497	66
497	447
501	9
501	17
507	377
500	494
504	3
504	8
504	58
504	1120
503	3
503	30
503	106
503	177
503	245
503	388
503	412
513	1
514	1
505	5
499	10
499	19
499	20
499	87
489	8
442	68
534	5
534	47
522	1
540	14
540	54
540	63
540	302
540	358
540	456
540	723
540	727
540	846
540	1076
541	4
520	10
545	2
545	34
536	2
536	4
536	8
566	1
566	51
566	222
566	356
566	760
566	916
567	1
568	1
568	4
568	6
564	3
564	15
553	1
553	3
553	6
553	51
553	68
581	5
581	122
581	373
547	1
547	13
547	189
547	3417
591	1
587	1
580	5
580	59
579	1
623	1
632	2
632	3
632	12
632	13
632	14
632	44
632	64
632	108
632	162
632	187
632	815
632	908
638	138
619	1
627	4
626	7
626	38
625	25
625	115
625	1001
681	26
676	1178
676	2204
657	5
684	1
687	5
687	33
687	39
687	45
687	46
687	74
694	73
692	3
692	11
697	41
697	1901
691	1
691	4
691	7
691	58
691	267
683	6
683	1838
701	15
706	6
731	1
724	2
724	398
727	16
727	23
727	114
716	87
752	31
763	72
763	567
765	6
754	185
769	2
769	3
787	1
787	4
787	6
787	65
787	77
779	1
779	4
779	6
779	54
779	70
774	1
810	1
810	3
755	128
809	1
809	4
809	6
809	7
809	12
809	137
809	1438
798	4
794	1
813	1
849	1
870	3
858	1
858	2
894	5
894	84
881	26
861	44
866	1
866	2
866	3
866	9
839	1
839	3
839	175
839	616
839	2333
839	3476
921	2
921	1358
922	109
922	123
922	124
922	132
922	154
922	203
907	1
907	9
904	3
904	10
904	32
904	62
904	82
904	95
896	24
896	42
896	48
896	55
896	65
896	76
896	87
896	143
896	152
896	159
896	167
896	176
896	242
896	250
896	400
896	549
896	575
896	676
896	943
885	6
885	194
885	379
876	12
876	64
876	80
876	213
876	939
916	14
916	45
892	9
942	5
955	7
955	16
955	17
955	161
955	263
955	1075
961	4
961	8
961	580
967	1
967	2264
968	1
959	1
959	3
959	6
959	66
959	67
959	227
959	946
959	1024
959	1094
959	1251
959	1483
959	1554
959	1597
959	1617
959	1691
959	1772
959	1987
959	1992
959	2035
959	2051
959	2052
959	2063
959	2092
959	2102
959	2119
959	2270
959	2998
959	3000
959	3003
959	3015
959	3036
980	127
980	198
939	1
939	16
939	26
939	49
939	173
939	182
939	297
939	637
981	2
981	5
981	10
981	17
981	22
981	86
981	349
