248	27
249	15
249	28
249	54
249	96
249	312
249	365
249	684
276	2
309	6
309	7
309	19
309	58
309	71
309	329
309	534
309	712
337	4
394	13
385	7
445	10
493	1
479	30
485	37
497	1
516	13
522	1
553	70
551	1
564	12
543	4
543	12
543	58
543	213
574	2
587	1
586	5
611	1
611	42
611	74
611	112
611	167
611	171
611	187
611	196
611	278
611	282
611	288
611	294
611	298
611	330
611	346
611	352
611	353
611	383
611	387
611	460
611	604
588	4
635	17
571	34
575	1
575	3
575	19
575	101
575	220
575	341
657	2
662	580
667	4
667	125
681	2
681	12
681	36
697	1
700	3
705	3
705	79
691	2
669	1
669	29
671	6
710	1
710	94
757	9
762	1
762	12
846	4
846	5
879	1
751	13
751	24
751	36
751	82
751	141
751	182
751	332
751	468
884	4
793	16
793	55
863	13
