112	3
112	4
112	3911
211	5
211	16
297	2
297	1732
340	9
340	15
380	4
380	5
380	11
380	108
380	137
518	5
518	41
679	4
695	2
695	17
701	2
712	3
818	6
818	18045
858	2
858	130
858	169
886	2
914	1
1107	1
1107	13758
1107	13762
1107	19439
1216	8
1216	44
1216	372
1216	668
1216	755
1216	3855
1216	5402
1216	10231
1274	2
1442	1
1442	2
1442	25
1442	59
1442	98
1442	153
1442	160
1442	164
1442	195
1442	436
1442	685
1442	724
1442	1876
1442	2215
1442	2956
1442	17895
1442	19189
1462	3
1462	4136
1474	5
1474	112
1474	131
1474	321
1474	427
1474	462
1474	488
1474	3757
1474	4321
1474	5383
1474	17770
1496	9
1496	207
1496	384
1496	2049
1508	2
1525	6
1525	364
1525	513
1525	16766
1609	4
1609	296
1614	6
1621	7
1621	512
1621	734
1633	1
1663	1
1663	1164
1663	2160
1663	2525
1663	3976
1670	9
1670	18
1670	20
1670	36
1670	58
1670	69
1670	77
1670	85
1670	147
1670	264
1670	269
1670	459
1670	1484
1676	2
1728	7
1777	8
1777	295
1795	8
1864	2
1864	275
1864	366
1864	540
1864	1229
1864	2023
1878	2
1878	89
1878	934
1878	9529
1925	3
1925	9
1925	93
1925	173
1925	178
1925	1373
1925	1543
1927	6
1927	85
2002	2
2002	66
2002	316
2002	335
2002	368
2002	369
2002	396
2064	9
2064	1781
2074	2
2089	3
2089	164
2089	1383
2089	4395
2106	2
2106	3
2106	6
2106	880
2106	8775
2109	1
2109	390
2109	721
2133	4
2133	11
2133	468
2133	1859
2146	2
2146	386
2146	13188
2209	5
2221	3
2222	1
2227	1
2249	8
2249	18
2249	3764
2275	2
2275	4466
2278	1
2278	14
2278	17
2278	91
2278	109
2278	112
2278	289
2278	1649
2278	2029
2278	2476
2278	2491
2278	2632
2278	2862
2278	2929
2278	4373
2278	4965
2278	9355
2278	11267
2318	2
2529	1
2529	51
2551	6
2621	7
2633	5
2665	5
2665	64
2665	79
2665	119
2665	208
2665	256
2665	266
2665	1409
2665	1479
2665	1501
2665	1737
2665	1761
2665	1939
2665	1963
2665	2060
2665	2251
2665	2280
2665	2445
2665	2994
2665	3426
2665	3735
2665	3739
2665	3779
2665	6207
2665	6830
2665	6996
2665	16758
2665	17897
2665	19978
2692	3
2692	20
2692	97
2722	3
2722	1387
2732	2
2732	3
2742	1
2742	59
2773	3
2773	5
2773	23
2773	46
2773	127
2798	1
2805	5
2805	266
2806	4
2806	5
2881	3
2881	16
2881	31
2893	3
2893	19284
2909	3
2909	94
2912	1
2912	7
2912	10
2912	135
2912	142
2912	392
2912	589
2979	8
2979	16
2979	25
3008	1
3008	18
3008	28
3008	306
3008	398
3008	469
3011	4
3011	9
3011	13
3011	14
3011	53
3011	164
3011	266
3069	9
3069	701
3141	1
3141	3
3141	853
3141	1954
3141	8428
3141	11282
3170	5
3170	31
3237	1
3286	3
3286	4
3286	5
3286	6880
3286	7067
3286	7200
3286	7227
3314	1
3328	8
3333	4
3333	6
3373	7
3373	728
3430	10
3430	4773
3446	4
3446	10
3559	1
4515	2
4515	5
4515	7
4901	5
4901	296
4901	603
5025	5
5376	1
7120	5
7200	4
7210	2
7210	115
7210	182
7210	235
7210	344
7210	569
7210	605
7210	2378
7210	3485
7210	4023
7210	5156
7219	10
7241	3
7241	23
7253	1
7253	5
7254	1
7308	10
7323	1
7323	11582
7337	3
7341	5
7341	17
7391	1
7428	1
7428	15
7428	21
7443	5
7478	7
7478	9
7478	322
7562	5
7568	2
7568	8
7595	8
7622	6
7707	1
7707	926
7714	3
7714	5
7714	55
7714	619
7714	1404
7714	1885
7874	6
7874	122
7874	1200
7874	11298
7882	2
7899	2
7899	113
7899	388
7899	581
7899	716
7899	1076
7899	1282
7899	3892
7910	9
7910	68
7953	7
7953	8
7953	19
7966	1
7977	3
7986	2
7986	88
8036	1
8036	634
8065	5
8065	1021
8082	9
8094	3
8094	157
8094	179
8100	5
8100	7
8100	17299
8125	9
8125	1872
8137	6
8137	431
8190	7
8190	11
8226	1
8226	2
8327	6
8327	204
8329	2
8329	52
8336	1
8336	5
8355	5
8358	6
8358	203
8358	603
8382	6
8382	374
8382	990
8382	5190
8382	19283
8401	6
8409	2
8409	3
8411	9
8417	1
8417	3494
8453	3
8453	57
8453	234
8673	1
8713	1
8715	3
8715	10
8715	212
8871	6
8871	3585
8871	4401
8871	4672
8885	1
8916	5
8916	16
8964	2
8964	132
9035	3
9059	2
9106	1
9139	5
9139	12
9139	160
9202	8
9277	4
9277	24
9319	1
9319	10
9319	15
9468	2
9503	1
9506	9
9506	10
9658	3
9658	96
9658	219
9658	272
9700	3
9700	38
9713	1
9713	6
9779	3
9779	39
9779	7208
9828	1
9841	7
9841	12
9863	2
9903	5
9903	157
9911	2
9911	211
9920	6
9970	10
9970	12
9970	34
9970	107
9970	244
9970	865
10064	2
10128	4
10161	2
10161	283
10195	8
10195	4706
10282	10
10293	1
10429	4
10429	98
10429	101
10429	325
10429	592
10429	1914
10442	6
10442	14
166	4
1213	7
1548	7
1548	67
1548	131
1548	157
1548	1445
1548	3575
1548	6947
1548	18841
2269	4
2758	4
2758	26
7826	3
8008	5
8008	6
8783	6
9215	8
10174	4
10174	9
1292	8
1535	3
1535	202
1535	1278
1535	2135
1535	3855
2978	9
2978	15
7112	9
7275	8
7275	314
7275	507
7593	7
10144	5
10144	12
191	60
197	2125
197	6387
197	9378
415	160
415	247
415	671
415	832
415	904
415	929
415	990
415	996
415	1272
415	1559
415	1714
415	1845
415	1974
415	2537
415	3003
415	4402
415	4468
415	4661
415	4783
420	282
581	2609
587	246
697	818
737	4366
755	121
763	43
763	541
763	3150
782	167
782	1104
782	5228
922	7329
980	2065
980	10943
1093	144
1093	332
1093	467
1093	708
1119	461
1144	8077
1150	143
1150	14074
1188	1200
1188	4257
1225	244
1406	115
1406	162
1412	1809
1454	30
1477	534
1477	535
1477	1010
1566	185
1566	232
1566	457
1566	475
1566	832
1566	885
1583	93
1624	137
1624	488
1632	13
1632	146
1642	776
1642	5884
1652	113
1652	134
1652	136
1652	404
1719	118
1803	24
1803	127
1803	136
1803	383
1844	1740
1873	130
2095	1060
2095	1340
2145	67
2144	203
2303	129
2303	314
2360	21
2360	573
2360	1586
2360	2803
2360	9127
2484	1570
2484	3567
2484	15287
2484	18413
2510	61
2575	419
2575	496
2637	18313
2649	102
2649	103
2708	29
2725	28
2725	48
2725	109
2725	142
2725	181
2725	209
2725	965
2725	17829
2741	465
2741	487
2741	586
2741	668
2741	673
2741	1405
2741	1840
2741	2708
2755	1135
2772	42
2817	286
2829	36
2829	109
2829	1082
2829	1420
2829	2270
2829	4235
2867	379
2867	1031
