471	1
471	2
230	1
230	3
230	6
233	1
233	2
476	1
476	2
235	1
235	10
357	5
357	6
632	1
632	2
634	1
634	8
516	3
516	7
241	25
241	123
362	1
362	2
483	1
242	1
242	10
242	73
640	2
640	5
487	10
521	86
521	119
368	9
368	10
368	19
368	39
369	2
369	3
369	5
369	15
369	64
403	1
403	3
404	2
404	9
404	48
525	1
525	2
525	3
525	6
405	4
405	24
408	1
252	55
252	63
495	1
495	3
495	178
254	1
254	2
255	1
255	2
256	21
256	25
256	43
256	51
256	67
256	117
256	161
256	195
256	215
256	233
256	234
256	236
256	238
256	250
412	1
412	2
412	3
413	1
534	3
534	8
415	204
415	243
418	3
418	4
263	1
263	2
264	4
264	10
264	84
385	2
385	3
540	9
540	25
267	1
388	1
388	5
268	2
268	17
269	1
269	4
269	38
546	1
546	3
547	5
547	6
306	1
306	2
427	1
427	2
428	2
428	8
270	1
270	2
272	3
272	14
272	25
272	140
393	2
393	8
274	2
274	5
275	1
275	9
396	21
396	46
277	2
552	1
552	2
552	3
552	5
399	1
399	4
432	2
432	7
432	38
279	1
279	4
433	2
433	3
555	1
555	2
315	1
315	2
316	1
316	3
318	1
318	2
318	24
281	1
281	2
281	9
282	26
283	6
283	49
283	75
287	11
287	18
287	35
320	5
320	8
321	45
321	95
322	2
322	4
322	12
564	1
564	8
446	1
446	2
567	1
567	2
328	1
328	2
604	16
604	65
604	153
609	2
609	13
294	2
294	5
295	2
295	93
570	5
570	10
296	1
296	2
452	2
452	8
573	17
573	50
573	64
573	91
573	140
573	151
299	1
299	6
332	4
332	45
334	27
334	50
214	6
335	1
335	4
456	2
456	43
456	134
610	3
610	18
610	23
336	3
336	4
336	18
336	29
458	12
458	19
339	1
339	2
618	2
618	12
581	5
581	146
582	1
582	2
220	2
220	3
341	7
341	45
465	1
345	14
345	18
346	29
346	81
501	4
501	7
622	1
622	2
227	1
627	29
