1341	2
1582	20
1582	24
1460	2
1460	4
1460	5
1460	6
1460	7
1460	8
1460	63
590	15
595	4
595	70
1214	3
478	1
478	18
478	113
1453	4
1453	7
1453	9
1574	4
1574	16
1574	24
1210	17
1210	46
1452	1
1452	3
1452	5
1452	10
1452	11
1452	12
1452	83
1452	103
1452	128
1573	1
912	1
1218	2
1218	8
1218	14
1908	20
1908	44
1908	114
1908	138
1908	141
1908	145
1908	159
1908	161
1908	188
1908	204
1908	205
1908	221
1908	232
1908	234
1908	245
1594	4
1594	14
1594	18
1594	108
1594	372
1230	2
1230	37
1230	296
1351	1
1351	68
1590	1
1590	2
1590	3
1590	19
1590	24
1590	1346
483	1
483	2
1225	1
1225	2
1225	6
1225	8
1225	22
1225	39
1225	89
1588	1
1588	26
1345	16
1587	1
2313	2
489	13
2311	4
2311	7
2311	11
2311	14
921	12
1903	1
807	5
807	23
1363	3
1363	4
1363	32
1363	35
1362	9
1362	10
1362	56
1362	258
1240	15
491	3
491	5
491	7
491	9
491	13
491	14
491	15
491	17
491	22
491	35
491	38
491	44
491	50
491	52
491	87
492	1
492	5
252	1
2206	1
2206	6
2205	1
2205	417
2204	1
2204	23
1477	5
1598	22
1598	90
1113	1
1476	3
1476	5
1476	11
1597	1
1597	3
1112	5
1112	260
1354	3
1354	6
1354	14
1354	67
1354	129
1111	9
1111	22
1111	83
1232	1
1232	2
1232	5
1232	10
1595	4
1595	5
1595	8
1595	40
813	438
1916	7
1119	2
1119	10
1119	17
1494	1
1494	3
1494	4
1494	6
1494	16
1494	309
1130	5
1130	13
1130	15
1130	56
1130	65
1490	5
1490	14
1007	7
1128	9
1128	56
1920	8
1005	188
1004	7
1004	87
1124	1
1245	1
1002	79
1123	2
2212	1
2212	2
1001	2
1122	1
703	1
946	29
946	54
705	38
1804	2
1804	5
706	3
706	22
706	175
948	3
948	5
1924	13
1924	15
1924	22
1924	70
1924	116
1022	6
1022	16
1022	123
1143	5
1143	20
1143	68
1264	2
1264	6
1021	11
1021	19
1021	559
1021	561
2352	1
1383	8
1383	21
1383	53
1383	88
1383	791
1383	1103
1383	1283
1383	1617
1383	1767
2347	1
2347	2
950	2
1499	5
1499	10
951	2
951	4
1256	3
1256	4
1256	5
1256	6
1256	9
1256	17
1256	35
1498	1
1498	2
1498	3
1498	21
1498	30
1498	37
1498	338
1498	524
952	1
952	2
1255	2
1255	5
1255	13
1497	4
1497	6
832	1
833	1
954	5
954	7
954	8
954	20
954	23
954	61
954	66
954	478
713	1
713	2
713	68
713	143
713	154
835	6
836	2
836	7
838	1
838	4
838	34
1813	1
2242	3
2242	32
1031	8
1031	22
1030	8
1030	20
1030	30
1030	888
1392	15
1392	18
1392	23
1390	1
1390	2
1822	31
1822	37
1822	43
1822	55
1822	102
2359	1
2359	6
1147	7
1147	29
1147	83
1147	1643
1146	1
1146	9
2235	1
843	1
843	2
723	1
723	5
723	7
1709	1
1709	13
603	180
603	211
603	256
603	288
603	381
603	803
603	932
604	35
604	105
604	110
1707	1
1707	6
969	2
969	10
969	64
969	116
969	118
969	941
1705	1
1705	2
1826	1
1826	5
1946	6
608	10
608	40
1703	1
1703	8
1165	5
1165	47
1285	44
2011	1
1284	6
1284	45
1282	5
1282	35
1160	27
1160	204
1280	5
1280	40
1280	52
1159	12
1159	44
2126	3
1278	2
1278	3
1278	8
1278	13
1278	74
1278	577
732	6
1155	3
1155	12
1155	15
1155	18
1155	23
1155	26
613	3
613	5
734	1
734	2
734	5
734	15
734	20
734	21
734	24
734	25
734	26
857	3
857	11
857	42
857	46
857	53
857	54
857	56
857	69
857	81
857	105
857	117
857	150
857	620
616	1
616	2
616	210
737	5
737	176
1959	3
1959	4
1959	6
1837	599
1837	904
618	1
618	7
2023	2
2023	13
1053	2
1053	4
1053	7
1053	27
1053	40
1053	47
1053	126
1053	176
1053	239
1053	261
1053	281
1053	461
1053	474
1053	487
1053	906
1053	948
1053	1186
2141	6
1172	1
1172	51
1172	117
1171	4
1171	10
1171	13
1171	184
1291	24
2380	1
2380	3
1602	15
1602	20
1602	38
1601	2
2019	1
2019	3
2019	16
1600	1
1600	2
1841	5
1841	7
1289	2
2257	1
2257	4
744	1
744	2
865	1
865	8
866	685
1849	1
1849	64
507	1
507	2
1848	1
1848	2
1848	3
1848	8
1848	9
1605	2
1605	3
1847	7
1847	15
1603	1
1603	3
1603	4
1603	5
1603	6
1603	25
1724	4
1724	27
1724	45
1724	58
1724	66
1724	165
2034	32
2034	161
2153	1
2031	2
2031	4
2151	381
1061	21
1180	3
1180	6
1180	42
1180	53
1180	64
1180	81
1180	287
870	12
1853	1
1853	2
751	181
752	1
1059	40
1059	56
1178	16
513	8
513	12
513	23
513	24
1619	1
1619	18
1619	28
1619	35
1619	61
1618	1
1739	1
1739	8
1739	10
1739	19
1739	20
1739	22
1738	1
1738	3
1738	4
1616	15
1616	18
1616	32
1615	1
1615	2
1615	27
1615	72
1198	4
1198	9
2045	2
2045	103
1197	3
1197	44
1075	32
1196	3
1196	13
1196	19
1196	37
2040	1
2040	2
2040	19
1503	8
1503	48
1503	94
1745	6
1745	39
1502	1
1623	1
1623	11
1744	8
1744	10
1865	1
761	1
1501	2
1501	3
1501	12
1743	4
1743	16
1743	17
1742	1
1742	5
1863	3
1620	3
1620	5
1620	59
1620	158
1620	314
1620	406
2038	1
2038	2
523	8
1860	3
1860	9
1860	12
1860	16
1860	19
1860	20
1860	24
1860	28
1860	89
766	1
766	2
766	626
766	776
2035	20
2156	4
1629	1
1507	4
1507	9
1507	13
1507	65
1506	1
1506	4
1086	1
1086	3
1086	24
1086	41
1086	63
2054	1
2054	2
2054	16
2054	28
2172	2
2172	15
1082	9
1082	18
2050	16
2050	55
2050	68
2050	171
2050	300
2050	320
1635	1
1635	3
1635	82
1635	97
1756	1
1756	3
892	1
1513	4
651	93
651	98
1633	3
1633	8
1633	206
1632	1
1753	2
1995	1
1995	4
1510	1
1510	2
1510	17
1510	18
1510	28
1510	301
1510	323
533	1
533	6
776	1
776	3
776	4
897	12
897	14
897	36
897	47
897	69
897	167
778	1
778	2
778	15
778	26
778	157
778	230
778	391
778	406
538	1
538	4
1639	1
1639	4
1639	8
1639	26
1757	4
1091	1
1091	2
1091	12
1091	18
660	27
1525	1
1525	2
661	3
661	17
1401	1
1401	3
1401	4
1401	10
1401	19
1401	55
1401	85
1401	89
1401	170
1401	225
1401	239
1522	55
1522	74
1522	79
1522	104
1522	195
1522	274
1522	1033
1643	2
1643	4
1643	6
1884	27
1640	1
1640	3
1761	2
1761	7
1761	9
1761	30
1761	35
2179	1
2179	4
548	2
549	2
549	6
549	7
1528	1
1528	12
1528	54
1526	1
1780	16
1780	17
1780	23
1780	382
1780	922
1656	3
1656	8
1656	11
552	17
795	9
795	16
795	34
795	55
1775	9
1775	36
1774	9
1774	29
1652	2
1652	3
2189	1
2189	133
1418	2
1418	54
1418	368
1539	1
1539	5
1417	1
1417	3
1659	90
1659	147
1659	756
1659	1015
1671	360
1670	14
2086	2
2086	4
2086	204
2086	255
560	1
560	7
560	650
560	1099
561	38
1547	1
1547	2
1304	3
1304	9
1304	11
1546	1
1546	2
1546	14
1546	131
1546	668
1546	748
1546	815
1546	898
1546	1595
1545	1
564	3
1423	2
444	4
1301	10
1301	30
1301	275
1301	584
1422	1
1422	2
1422	8
1543	1
1543	2
1783	16
448	1
448	2
1681	1
1681	2
2096	1
2096	13
571	23
571	24
571	25
571	34
571	46
571	70
571	77
571	84
571	92
571	129
571	166
571	173
571	204
571	228
571	326
571	344
571	350
571	405
571	412
571	473
571	494
571	822
571	1256
1314	87
1798	1
1798	2
454	1
454	67
1313	622
577	8
698	1
698	8
1311	3
579	4
1551	5
1551	12
459	2
459	3
1319	10
1319	25
1330	1
1572	3
1572	4
1572	14
1572	132
1572	319
1572	896
1571	1
1571	10
1571	16
1571	170
1569	1
1569	2
1205	3
1326	12
1326	17
1326	33
1567	5
1567	47
1567	64
1444	1
1444	9
1201	1
1201	18
