109	271
121	365
170	180
223	1
233	19
233	25
233	53
233	69
190	112
190	120
190	249
190	314
190	339
274	5
274	6
274	79
274	86
274	109
331	7
330	43
330	177
290	3
290	20
290	22
290	54
340	76
340	271
340	405
355	108
385	108
385	249
432	2
508	1
508	74
508	115
508	271
516	29
516	44
479	4
479	119
556	12
556	50
562	1
562	87
562	182
562	197
562	306
562	352
562	373
648	1
648	80
656	3
656	5
661	13
661	73
65	2
65	3
65	283
124	1
124	34
125	1
125	5
125	35
125	42
125	56
148	1
148	7
148	78
151	1
151	158
150	2
150	8
150	114
150	158
150	161
168	1
168	3
168	8
168	73
168	98
168	360
179	1
249	3
249	16
260	1
260	5
260	13
272	2
307	1
307	12
307	17
307	29
307	87
307	93
307	105
307	108
307	183
307	184
307	185
307	345
307	481
307	492
307	560
309	1
309	102
309	249
369	4
369	10
369	14
369	19
371	1
396	1
396	38
398	1
398	25
421	4
421	7
434	1
438	2
438	7
438	13
438	14
438	24
446	1
446	56
463	6
463	62
447	2
447	161
472	1
472	4
472	7
472	11
472	182
472	306
472	373
490	2
490	146
481	1
481	3
481	270
506	2
506	3
540	2
540	16
542	4
542	5
542	220
542	233
542	246
542	385
546	1
570	1
570	49
591	1
591	2
591	7
591	78
591	136
591	153
572	1
572	3
621	1
621	2
621	8
621	372
625	1
625	9
633	2
633	21
653	1
653	130
196	1
196	2
196	331
657	1
657	2
657	5
657	8
164	84
164	346
164	348
164	358
164	359
502	195
502	382
38	3
38	8
122	1
122	2
122	6
122	115
122	173
122	366
262	137
384	1
384	2
351	2
351	3
351	87
468	4
468	118
470	2
470	64
487	1
487	161
532	1
532	5
532	9
551	1
551	3
551	5
551	108
551	115
551	119
551	136
551	162
561	9
565	1
565	114
594	1
598	4
598	85
663	1
660	100
660	245
660	434
660	438
660	524
668	1
682	1
682	2
682	6
73	3
73	5
73	10
73	16
73	18
73	25
73	35
73	43
73	52
231	10
231	12
231	47
231	73
232	10
232	65
232	71
250	26
250	42
275	1
275	39
275	108
275	132
280	118
304	9
304	21
304	22
304	29
304	33
304	42
304	50
304	51
304	59
304	71
304	74
304	81
304	109
304	120
304	138
304	142
304	152
304	158
304	161
304	187
304	200
304	206
304	210
304	269
304	338
286	2
286	21
286	59
286	74
286	91
286	108
286	112
286	122
286	147
286	162
286	181
286	198
286	210
286	245
286	249
332	11
332	75
332	99
338	1
338	3
338	10
365	1
365	5
365	7
365	18
365	26
383	16
383	23
383	26
383	48
383	93
498	1
498	6
498	55
496	4
496	17
541	5
541	19
