5016	23
5016	26
5016	93
5016	342
5171	1
5171	14
5171	17
5362	7215
5395	12
5395	32
5395	54
5395	59
5395	128
5395	149
5395	491
5395	1069
5395	1080
5395	4757
5406	6563
5406	6901
5406	7075
5854	5243
5854	6590
5854	6828
5854	6884
5854	6942
5854	6966
5924	2
5924	7726
5120	7460
5120	7475
5120	7476
5120	7801
6161	5669
6231	5952
6231	6004
6231	6182
6231	6186
6231	6187
6231	6188
6231	6191
6231	6195
6231	6218
6231	6258
4661	1
4661	2
4661	15
4661	35
6378	6163
6378	6403
6494	6901
6499	7215
6499	7726
6493	4
6560	2
6560	3
6871	6054
6871	6349
6871	6351
6965	12
6981	5102
6981	5706
6981	5712
6901	5
6901	182
6902	6007
6902	6294
7820	5
7820	6
7645	2666
6180	2666
8124	6236
6164	5952
6164	6004
6164	6182
6164	6186
6164	6187
6164	6188
6164	6191
6164	6195
6164	6218
6164	6258
6482	3
6482	4
8808	6289
8880	22
8674	5
8674	28
8674	70
8674	113
8674	281
8674	618
8665	18
8665	635
8665	818
8665	2422
8665	7685
8665	7692
6373	30
6373	33
6373	95
9092	6559
9092	6821
9092	6962
9092	7379
8992	5443
8992	5452
9046	6
9046	7
5569	369
5569	876
5584	6
5584	87
8178	5257
8178	5260
9051	2065
9479	6
7278	6236
10026	406
10026	407
10026	408
10026	409
10026	410
10026	411
10026	412
10026	413
10026	414
10026	415
2657	24
2657	47
2657	151
2657	190
2657	197
2657	219
2657	231
2657	266
2657	335
2657	397
2657	659
2657	883
2657	1048
2657	1102
2657	1500
2657	1526
2657	1551
2657	1913
2657	2087
2657	2579
2657	2678
2657	2683
2657	3171
2657	3230
2657	3251
2657	5956
2657	6021
2657	6094
2657	6168
2657	6195
2657	6198
2657	6297
2657	6392
2657	6417
2657	6458
12661	7
11598	7106
14080	35
14678	17
14678	18
14678	19
14678	20
14678	21
14678	22
14678	23
14678	24
14678	25
14678	26
5275	2
5332	2
4702	1
4702	3990
4702	3993
4702	4150
4702	4514
4702	4535
4702	4557
4702	4569
4702	4588
4702	4757
5958	1
6053	3
6250	1
6269	1
6379	2
6379	6563
6379	7075
6475	4
6475	5
6525	1
6525	35
6656	1
6663	1
6858	1
6858	1566
6955	2
7004	1
7004	5102
7004	5712
7289	2
7289	7187
7289	7658
7289	7660
7289	7663
7289	7674
7289	7675
7289	7683
6567	13
6567	3995
6567	4105
6567	4108
6567	4109
6567	4111
6567	4122
6567	4125
6567	4126
6567	4127
6567	4128
6567	4475
6567	4531
6567	4533
6567	4554
6567	4556
6567	4574
6567	4576
1461	1
1461	6757
1461	6775
7562	1
7562	3
7562	4
7562	5
7562	6
7562	7
7562	8
7562	9
7603	1
7688	1
7190	1
7190	6007
7795	2
7795	2948
7795	3003
6922	1
6922	4
6922	1460
6922	1582
6922	1616
6922	1630
6184	2
6184	3
6184	6
6184	7
6184	8
6184	9
6184	10
6184	11
6184	12
6184	13
6184	14
6184	15
6184	16
6184	17
6184	18
6184	19
6184	20
6184	21
8375	18
8375	5270
8375	5902
8375	6506
8375	6731
8375	6748
7931	6
7931	551
8040	1
8040	7
8040	8
7842	1
7842	5
7842	13
7842	14
7842	15
7842	16
8766	1
8013	1
8013	2635
8013	3112
8986	1
8986	2
8986	2802
8986	2818
8986	3487
8986	3495
8986	3529
8986	3531
8986	3547
6752	3487
9068	3
9197	4
9197	551
9197	575
9197	2802
9197	2818
9197	3495
9197	3529
9197	3531
9197	3547
9206	1
9206	2
9206	689
9206	690
9206	691
9206	692
9206	693
9206	694
9206	695
6440	1
6440	5
6440	6
6440	7
6440	8
6440	9
6856	2
6856	3
7650	1
7191	1
7191	5872
7191	5873
7191	5876
9742	2
9742	3
6719	13
5402	877
7706	2635
7706	3112
7706	6479
5145	1
5145	4547
5145	4551
5785	1
6052	1
6070	4
6082	1
6163	3
6163	6112
6178	1
6178	4
6356	1
6359	1
7084	7
7084	6590
7478	1
7482	12
7482	313
7638	2
7638	162
7686	1
7769	2
7769	3993
7769	3995
7769	4105
7769	4108
7769	4109
7769	4111
7769	4122
7769	4125
7769	4126
7769	4127
7769	4128
7769	4531
7769	4533
7769	4554
7769	4556
7769	4574
7769	4576
8759	3
8887	1
8887	2
9074	1
9067	1
9030	1
9030	16
9030	6559
9030	7379
8889	1
8889	2
14248	10
3542	12
3542	14
3542	19
3542	23
3542	31
3542	33
6366	447
6366	587
6366	721
6385	7
6385	22
6385	685
6385	7476
6921	58
6921	85
6921	235
7040	3
7040	8
7040	9
6464	4
6464	12
6464	14
6464	22
6464	25
6464	30
6464	34
6464	36
6464	42
6464	65
6464	75
6464	84
6464	90
6464	108
6464	193
6464	230
6464	256
6464	305
6464	398
6464	736
6464	868
6464	990
6464	1033
6464	1063
6464	1067
6464	1160
6464	1389
6464	1419
6464	1516
6464	1597
6464	1672
6464	2834
6464	4669
6464	5956
6464	6297
6369	1
6369	12
6369	99
7062	1
7062	2
7062	4
