883	30
883	2417
1308	6145
1409	4550
1859	20
1859	4785
1859	5493
1859	6002
1859	7711
1861	2
1861	6
1861	7
1861	8
1861	9
2856	1783
3423	12
4490	457
4490	1534
4490	1542
4490	2703
4490	2909
4490	3471
4490	7677
4172	8
4172	9
4172	10
4172	11
4172	12
4172	13
4172	14
5863	62
5863	72
5863	74
5863	3869
5218	2387
6477	5682
6477	5684
6414	12
6414	13
6631	866
6953	3658
7620	1898
8154	12
8870	3
9655	4544
9624	4659
9832	6
10356	4467
10677	418
10244	6
9718	11
11069	10
12208	6107
12208	6234
12365	116
12444	4550
12584	6616
12030	87
12735	4536
12743	2
12864	1254
12864	5288
12864	5493
13082	552
13114	3680
13114	5659
13083	14
13083	3667
13185	5618
12992	8
12992	36
13361	6005
13621	47
13621	4546
13743	3278
13767	250
14076	5493
14244	6087
14355	3243
14355	3244
14355	3247
14355	3248
14355	3252
14355	3259
14355	5602
14436	43
14556	4
14773	2303
14773	2321
13423	7179
