578490	1
579169	2
578127	96
578127	144
578535	17
578535	30
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
579635	49
579635	57
579635	81
579635	85
579635	96
579635	103
579635	113
579635	121
579635	123
579635	127
579635	145
579635	159
579635	165
579635	168
579635	171
579635	324
579635	341
579635	349
579635	378
579635	421
579635	429
579635	452
579635	542
579635	546
579635	1542
579635	1566
579635	1817
