308	3
326	1
325	4
325	4807
327	2
327	4
363	4
367	1
367	1796
373	3
485	4
485	5
485	6
485	134
485	499
485	631
485	649
485	798
485	1026
485	1053
485	1290
485	1903
485	5998
485	6100
485	6154
514	8
514	544
514	876
532	9
532	26
532	133
532	204
532	792
338	4
338	10
338	32
338	41
338	208
338	568
338	2690
338	4142
560	2
560	3
560	4
560	22
560	23
560	42
560	621
592	10
592	57
592	132
592	280
454	6
578	7
578	11
578	13
578	25
578	34
578	121
578	161
578	336
578	700
578	883
578	1202
578	1638
578	2598
578	2599
823	1
718	3
878	1
940	3
953	1
386	1
386	166
1046	4
1124	1
1124	303
1124	641
1341	1
1341	1214
1341	2540
1341	3107
1341	4166
1350	10
1418	3
287	1
287	4
287	14
287	19
287	105
287	396
287	696
287	719
287	2439
287	6965
287	7146
1056	1
1056	4
1056	5
1056	14
1056	21
1056	113
1056	7296
1471	1
1460	3
1460	91
1460	104
1460	259
1460	2613
741	6
741	178
741	207
741	228
741	1074
1600	6
1600	268
1614	5
1378	7
1378	154
1378	900
1378	923
1378	2860
1804	2
1804	150
1804	306
1804	572
1853	7
1853	120
1853	1008
1874	3
2060	5
2060	49
1218	5
2296	7
2334	4
2466	2
2466	5
2466	13
2466	44
2466	64
2466	86
2466	266
2466	423
2748	1
2757	8
3081	6
3081	1837
3090	1
2498	1
3247	2
3126	4
3126	261
3126	1204
3126	1663
3126	1695
3126	2219
3126	2852
2101	5
2925	2
2925	4
2925	22
2925	36
2925	84
2925	92
2925	151
2925	262
2925	280
2925	378
2925	1014
2925	1048
2925	2747
2925	4866
2925	5718
3480	1
3480	2
3480	3
3243	7
3045	6
3045	87
3045	104
3045	149
3045	150
3045	153
3045	387
3045	574
3045	678
3045	744
3045	974
3045	1199
3045	2311
3045	2633
3045	5881
3853	3
1649	1
1649	53
268	2
268	67
268	249
3094	1
3756	1
305	1
305	19
4911	1
4911	2
4911	8
4911	17
4911	46
4911	150
4266	1
4266	2
4266	3
4266	5
4266	6
4266	8
4266	9
4266	14
4266	15
4266	16
4266	27
4266	30
4266	36
4266	40
4266	44
4266	52
4266	54
4266	58
4266	64
4266	65
4266	69
4266	72
4266	79
4266	93
4266	108
4266	117
4266	118
4266	125
4266	126
4266	128
4266	145
4266	152
4266	173
4266	201
4266	206
4266	220
4266	266
4266	350
4266	417
4266	537
4266	608
4266	655
4266	668
4266	728
4266	731
4266	755
4266	765
4266	767
4266	891
4266	902
4266	939
4266	968
4266	975
4266	998
4266	1011
4266	1015
4266	1033
4266	1049
4266	1054
4266	1086
4266	1092
4266	1094
4266	1109
4266	1126
4266	1188
4266	1229
4266	1235
4266	1236
4266	1259
4266	1269
4266	1277
4266	1305
4266	1329
4266	1360
4266	1373
4266	1377
4266	1380
4266	1383
4266	1402
4266	1488
4266	1489
4266	1496
4266	1499
4266	1526
4266	1529
4266	1561
4266	1588
4266	1612
4266	1672
4266	1677
4266	1693
4266	1701
4266	1706
4266	1748
4266	1790
4266	1837
4266	1905
4266	1943
4266	1947
4266	1988
4266	2016
4266	2019
4266	2062
4266	2088
4266	2089
4266	2108
4266	2112
4266	2158
4266	2193
4266	2195
4266	2210
4266	2218
4266	2260
4266	2277
4266	2363
