426	140
426	172
426	272
426	371
462	1
462	8
462	376
462	3276
490	4583
433	4
528	2
528	6
528	242
505	1
505	3
505	101
620	4
620	5
624	3
624	4
624	70
589	2
589	30
589	173
589	209
589	437
589	582
589	671
589	2089
589	4774
589	4785
613	5
613	7
613	317
613	2507
703	7
674	3
674	10
737	2
737	8
737	9
737	27
737	28
737	87
737	97
737	119
737	681
743	272
819	38
697	58
697	95
697	113
697	115
697	143
697	149
697	174
697	213
697	556
865	3
865	4
865	131
871	1
871	2
871	3
871	125
871	293
871	692
994	2
994	10
938	2
938	3
938	4
938	42
938	2814
900	1
900	4
900	12
900	90
900	879
921	46
1187	211
1142	131
1142	376
1185	1
1267	8
1290	143
1290	176
1157	20
1157	21
1318	1
1318	37
1318	1721
1318	3772
1318	4440
1279	3
1279	22
1279	2626
889	26
1457	5
1457	9
1466	4
1466	29
1466	112
1466	134
1466	180
1466	212
1466	358
1466	706
1466	2306
1466	2439
1466	2906
1466	3868
1545	417
1547	2
1547	21
1558	4
1558	7
1558	237
1558	321
1558	1746
1576	8
1576	16
1597	4
1597	61
1597	74
1597	79
1597	408
1597	507
698	15
1659	164
1714	4
1714	26
1714	56
1714	110
1714	118
1714	123
1714	125
1714	129
1714	152
1714	157
1714	159
1714	184
1714	419
1714	548
1792	4
1798	3
1798	7
1798	41
1784	50
1784	189
1794	50
1574	12
1574	290
1574	1314
1921	1
1921	4
1485	8
1485	18
1485	25
1485	41
1485	78
1485	90
1485	223
1485	594
1485	737
1485	1888
3885	505
3885	890
3885	1671
3939	1
3939	17
3939	311
3939	787
5062	2
5062	1162
848	86
848	92
848	104
848	134
848	298
848	422
848	492
848	781
848	806
848	3609
5372	2
5372	6
6166	67
5820	3
5820	26
5714	1
5714	4
4100	1
4100	1233
5640	37
6446	2
8258	4
8258	9
8258	11
8258	105
3816	3
3816	513
8962	79
8962	100
8962	110
8962	333
8962	352
8962	503
8962	784
8962	852
7825	7
7825	8
7825	19
7825	21
7825	49
7825	80
7825	430
7825	488
10622	1
10169	8
10169	28
10169	60
10169	96
10169	171
11222	26
11222	166
11222	1517
11222	4653
12469	9
12469	12
12469	15
12469	19
12469	28
12469	44
12373	1
12373	3
12373	16
12373	17
12373	28
12373	36
12178	8
12178	35
12178	51
12813	1
12813	574
13647	3
13826	49
13821	25
13737	6
13737	169
13885	9
13885	56
13863	96
13895	6
13895	13
13895	97
13895	176
13895	616
13895	2049
13895	2050
14094	23
14094	24
13865	1
13865	2
13865	38
13865	80
13865	141
14092	1
14208	775
14208	966
14098	5
14098	7
14098	11
14098	17
14098	38
14098	52
14098	70
14098	73
14098	78
14098	112
14098	129
14098	138
14098	225
14098	230
14098	285
14098	452
14098	514
14098	721
14098	965
14166	12
14166	76
14166	122
14166	158
14166	159
14166	184
14166	193
14166	208
14166	417
14166	442
14166	699
14224	3
14224	5
14597	17
14597	18
14597	46
14723	27
14755	48
14781	2
14778	13
14778	27
14778	47
14788	37
14788	278
14788	851
14793	3
14793	6
14793	9
14793	21
14793	22
14793	41
14793	56
14793	63
14793	118
14793	239
14840	16
14840	76
14822	14
14822	731
15098	40
15098	857
15146	11
15146	18
15146	27
15146	29
15146	30
15146	37
15146	41
15315	13
15441	1
15441	9
15441	12
14983	1
14983	2
14983	3
14983	4
14983	5
14983	6
14983	7
14983	9
14983	10
14983	12
14983	15
14983	22
14983	40
14983	41
14983	66
14983	174
15424	82
15424	107
15424	446
15424	500
15424	593
15424	765
15424	988
15637	191
15504	3
15669	1
15669	25
15669	47
15669	70
15952	320
15952	369
15952	968
16062	23
16062	80
16144	76
16144	300
16144	508
16110	219
16110	244
16110	720
16221	13
16221	25
16221	96
12770	4
12770	22
12770	59
15635	9
15635	13
15278	56
15278	71
16581	13
16581	18
16581	123
16614	8
15297	26
16711	3
16711	7
16711	1158
16711	4290
