64	1
64	49
64	51
64	77
64	126
64	196
64	204
64	403
64	459
64	471
64	485
70	1
87	1
94	1
94	98
96	1
85	1
85	2
85	484
74	1
101	1
101	403
101	407
100	1
100	76
100	395
100	427
100	428
100	437
100	439
114	1
114	118
119	1
125	1
117	194
117	351
139	1
129	1
129	3
129	7
160	1
146	1
146	150
146	171
146	175
162	1
162	2
162	3
162	4
164	1
164	77
173	1
171	1
175	1
185	1
185	2
185	3
185	4
187	3
187	9
191	1
191	104
191	112
191	114
191	118
191	473
191	478
191	480
200	1
200	11
200	77
200	116
200	403
200	571
189	1
189	70
201	1
201	112
159	2
159	481
212	2
212	19
206	2
206	10
218	1
219	1
219	11
223	1
224	1
224	2
224	3
224	4
227	1
227	90
237	1
239	2
239	571
240	1
245	1
245	5
249	1
249	12
253	1
259	1
264	1
264	6
264	9
267	1
267	7
267	58
267	387
268	1
268	2
268	14
270	1
270	360
270	460
270	552
272	1
272	176
272	543
277	1
276	353
276	374
276	387
276	403
276	466
276	470
276	471
274	1
279	1
279	9
289	1
289	10
303	1
302	1
306	1
306	3
306	4
306	5
306	6
306	9
306	12
306	13
306	443
306	485
309	1
309	192
312	1
315	1
315	6
316	1
316	159
316	566
332	2
331	2
331	3
334	2
334	105
343	1
330	1
344	1
348	1
348	58
355	1
355	3
356	2
356	3
357	1
363	1
363	142
366	2
