1403	1
1407	1
1410	197
1410	8297
1517	1
1590	1
1590	5
1590	2486
1590	4697
1590	4787
1590	7798
1590	9025
1672	1
1672	2
1672	3
1463	2
1463	279
1463	913
1463	2646
1463	2665
1463	2666
1737	8314
1737	9758
1739	6388
1739	6414
1690	2
1690	1518
1690	1523
1711	3464
1560	1
1560	8
1560	10
1560	11
1560	830
1560	902
1560	1184
1560	1347
1560	2940
1560	2941
1560	2942
1560	2943
1560	2945
1560	2946
1560	2949
1560	2950
1560	2951
1560	2952
1499	1453
1499	1484
1499	1525
1499	1543
1499	1781
1757	1
1757	2936
1757	2937
1757	2938
1757	2939
1757	2940
1757	2941
1757	2942
1757	2943
1757	2944
1757	2945
1757	2946
1757	2947
1757	2949
1757	2950
1757	2951
1757	2953
1757	2954
1794	1
1810	1
1815	1
1815	23
1815	71
1815	6350
1815	6365
1815	8273
1781	1
1812	1453
1812	1485
1812	1486
1812	1518
1812	1522
1812	1523
1812	1524
1812	1525
1812	1736
1812	1776
1812	5971
1812	6407
1812	6414
1812	6927
1812	6929
1812	7285
1812	7287
1812	7288
1812	7289
1812	7290
1812	7291
1812	7293
1812	7306
1812	9668
1812	9683
1812	9790
1812	9794
1812	9795
2146	5819
2146	5832
2146	5835
2096	1
2057	160
2057	999
2057	5858
2057	8055
2057	8144
2057	8336
2057	9668
2197	1
2014	1
1745	2
1745	3
1745	4143
2505	1
2505	5963
2519	1
2559	1
2468	1
2398	1
2399	1
2609	563
2808	1
2808	2
2760	1
2618	1
2886	1
2998	5213
2954	430
3016	1
3192	1
3192	4066
3020	2
3017	1
3214	2
3214	5
3214	114
3214	147
3214	563
3315	9595
3304	5721
3280	1
1948	4
2964	1
2964	2
2964	6
2964	9
3695	1
3695	6402
3695	7814
3715	1
3715	2
3715	5
3715	18
3715	26
3715	31
3715	32
3715	6309
3715	6314
3715	6320
3715	6321
3715	6341
3715	6359
3715	6376
3715	6388
3715	6405
3715	6407
3023	1
3023	9116
3733	6011
3733	6063
3348	1
3260	1060
3260	1061
918	434
918	1565
918	8185
918	8196
918	8199
918	8200
918	8203
918	8217
918	8226
918	8236
918	8245
918	8251
918	8252
918	8273
918	8284
918	8302
918	8318
918	8322
918	8336
3972	8697
4089	1
4132	1
4149	1
4167	1
3904	8581
3904	8602
3904	8603
3904	8619
3904	8688
3904	8694
3904	8697
3904	8702
3904	8703
3904	8714
3904	8719
3904	8727
3904	8729
4263	1
4426	1028
4277	3494
4511	1
2881	11
4168	1
4168	3
4168	6
4168	19
4391	1
4464	1
4464	8579
4464	8662
4464	8664
4668	8333
4120	1
4657	2
4657	5
4657	6
4657	8
4657	22
4657	64
4657	4123
4657	4131
4736	1
4736	8297
4612	1
4612	23
4925	1
4647	1
4647	2
3918	1
3918	8217
4905	7306
5006	1
5006	2
4792	1
4792	6280
4792	6320
4792	6321
4792	6359
4792	6361
4792	6405
4792	6407
4792	6430
4792	8236
5021	1358
5021	1387
5021	1453
5021	1458
5021	1459
5021	1463
5021	1484
5021	1495
5021	1497
5021	1501
5021	1543
5021	1563
5021	1575
5021	1690
5021	1691
5021	1699
5021	1736
5021	1744
5021	1745
5021	1748
5021	5680
5021	5751
3872	1
4839	1
5192	1
5091	11
5091	332
5091	608
5091	6312
5091	9517
5199	1
5513	1
5513	3
5513	4
5513	8
5518	1
5518	1214
5518	1217
5518	1233
5518	1241
5555	1
5555	9807
5605	2
5449	1
5449	120
5646	2
5690	1
5711	1
5711	1489
5824	1
5596	1
5939	1
5971	1
5962	1
5944	2
5944	4
5944	31
5944	41
5944	181
5944	8664
5944	9117
5873	4
5873	11
5873	25
5841	1
6038	1
5810	17
5810	332
5810	555
5810	1091
5810	1196
5810	1440
5810	1774
5810	8428
5810	8432
5810	8434
5810	9079
6514	895
6514	6388
6505	1
6453	1
6610	1
6610	4
6610	25
6610	35
6610	44
6610	124
6610	178
6610	202
6610	228
6610	531
6610	949
6610	1043
6610	1150
6610	5963
6610	5988
6610	7058
6610	7062
6610	7103
6610	7307
6610	7452
6610	7603
6405	2
5519	2
5519	6
5519	11
5519	13
5519	17
5519	19
5519	33
5519	1008
3471	9929
3471	9968
6838	1
5696	1
6879	1
3532	1781
5661	1
5661	8603
5661	8606
5661	8617
5661	8731
5661	8745
5661	8763
5661	8768
5661	8784
7282	9683
6491	1
6491	22
6491	205
6727	1
6935	1
6841	4
6841	8
6841	77
6841	82
6841	116
6841	121
6841	135
6841	149
7309	1
7309	2
7309	3
7309	288
7309	364
7309	408
7309	436
7309	468
7309	605
7309	721
7503	1
