309	4
309	85
319	8
319	58
322	8
322	28
322	46
322	600
322	677
329	2
329	13
331	4
336	3
346	10
358	3
358	65
367	77
376	19
385	40
387	10
387	46
387	50
387	109
387	135
392	2
392	3
392	26
404	2
404	4
404	10
404	16
404	18
404	28
407	2
407	8
407	10
407	55
422	13
422	34
422	411
425	4
425	6
425	21
425	176
425	339
445	2
445	12
445	16
445	36
445	542
458	2
458	4
459	2
459	10
459	16
467	3
467	171
480	1
480	8
481	8
481	42
505	25
505	239
523	2
539	3
539	6
540	2
553	3
553	6
553	7
553	194
553	269
562	2
562	7
571	1
571	17
583	9
592	1
592	3
602	10
603	1
603	5
603	7
603	23
647	2
702	1
702	2
717	34
721	24
745	4
745	10
745	256
789	6
789	36
789	115
789	322
789	838
807	1
807	7
807	130
828	1
828	3
843	3
843	6
843	20
843	39
843	40
843	52
843	57
843	64
843	67
843	138
843	153
843	175
862	1
862	2
862	20
868	3
868	37
880	1
880	2
880	5
880	6
880	13
880	26
888	1
888	86
888	243
897	6
897	39
909	2
914	4
928	1
928	2
938	1
938	61
952	55
969	1
969	24
969	43
970	1
970	2
987	4
987	6
1001	1
1001	6
1001	9
1001	10
1001	60
1027	1
1027	4
1027	17
1027	83
1027	748
1027	749
1030	1
1030	14
1030	22
1050	4
1050	24
1050	89
1050	93
1058	1
1058	30
1058	945
1072	4
1072	44
1072	55
1072	62
1078	6
1078	10
1078	21
1078	40
1078	609
1088	5
1088	34
1088	86
1088	739
1088	745
1120	1
1120	6
1120	21
1120	28
1120	330
1123	7
1126	4
1126	12
1126	20
1126	65
1126	181
1166	1
1166	63
1204	3
1204	10
1210	2
1210	3
1210	8
1210	12
1210	16
1232	2
1232	17
1236	11
1236	16
1250	2
1250	10
1263	2
1263	3
1288	5
1288	480
1288	797
1289	17
1289	37
1289	519
1290	6
1290	8
1368	2
1368	3
1394	41
1394	525
1406	2
1406	53
1416	5
1416	6
1423	10
1423	26
1436	14
1436	176
1453	3
1453	5
1485	2
1485	5
1498	125
1498	428
1498	457
1513	3
1513	5
1534	4
1534	106
1565	3
315	1
315	23
325	1
325	316
333	1
318	1
318	5
343	1
343	141
343	328
368	1
368	7
411	1
429	2
429	389
181	1
181	128
454	1
454	465
483	1
483	858
489	1
489	2
493	1
493	3
494	1
494	3
508	1
508	9
517	1
517	5
472	1
472	49
472	82
469	1
469	10
521	1
521	18
521	82
527	5
527	83
530	1
530	193
549	1
549	5
550	1
550	5
551	1
551	3
588	1
588	5
568	1
568	5
622	1
622	3
621	1
621	8
620	1
620	4
620	271
617	1
617	6
629	2
629	5
629	30
629	687
679	2
679	5
683	1
683	5
676	1
676	4
676	765
706	1
706	5
534	1
746	1
746	4
675	1
675	4
675	39
354	3
354	4
354	5
829	1
829	43
863	1
863	4
863	9
884	1
884	369
884	399
471	2
471	21
471	24
901	1
901	14
892	1
892	455
893	1
893	5
893	7
893	62
893	100
893	103
917	1
948	1
948	15
978	1
996	1
996	8
995	1
995	2
1040	1
1040	29
1062	1
1057	1
1057	2
1057	3
1068	1
1068	17
1077	1
1077	14
1077	76
1080	1
1080	5
1096	2
1094	1
1094	193
1043	3
1043	558
1118	1
1118	5
1139	1
1139	9
1139	35
1180	1
1180	68
1208	1
1208	2
1193	1
1202	2
1202	4
1202	5
1202	92
1229	1
1229	22
1244	1
1244	2
1257	1
1257	459
1269	1
1269	5
1269	8
1307	1
1190	2
1190	42
1190	239
1190	734
1190	758
1190	762
1190	923
1190	1034
1342	1
1342	2
1334	1
1334	2
1334	3
1334	365
1397	1
1387	1
1387	63
1437	1
1465	1
1465	21
1497	1
1497	5
1521	1
1521	5
1521	7
359	40
412	7
663	75
693	2
693	8
804	951
963	1
963	5
963	13
1025	1
1025	4
1025	13
1025	38
1025	994
1025	1022
199	250
260	17
260	674
398	2
398	8
410	18
462	8
462	114
806	3
806	75
806	84
806	121
806	191
887	6
1360	2
1360	208
1360	234
312	2
312	33
401	1
401	64
382	1
382	5
360	1
360	85
360	369
360	848
402	1
402	4
413	4
413	702
423	9
423	342
423	369
450	1
447	1
447	26
447	33
447	44
447	167
447	213
428	1
475	1
474	2
474	39
495	1
497	1
497	6
570	4
570	48
378	1
378	25
380	3
380	5
646	1
646	121
669	1
753	1
753	2
753	3
753	39
753	64
753	74
753	76
753	81
761	1
761	47
752	1
752	23
805	1
805	6
805	172
816	1
816	11
686	1
686	3
686	39
833	1
833	4
821	2
821	6
821	496
821	659
821	707
908	2
908	6
912	2
912	6
912	146
913	1
913	369
924	1
924	5
924	7
924	350
926	1
926	311
949	2
949	39
962	1
962	2
1002	1
1002	28
1008	1
1008	269
1008	497
1049	1
1049	5
1049	21
1049	722
1063	1
1063	28
1070	1
1070	3
1070	10
1070	11
1070	23
1070	109
1070	125
1076	1
1076	399
1087	1
1087	4
1121	1
1121	4
1251	2
1251	41
1276	1
1293	1
1293	444
1295	1
1361	1
1401	2
1401	120
1471	1
1471	26
1486	1
1486	33
1500	2
1500	68
316	58
306	4
321	10
321	14
321	588
424	1
424	21
688	2
688	35
688	49
688	107
741	9
741	10
741	73
741	91
741	107
741	227
788	1
788	2
788	5
788	8
788	13
788	17
788	560
852	2
852	3
852	39
852	40
1053	1
1053	35
1133	7
1133	23
1133	603
1254	2
1254	3
1297	1
1297	12
934	1
934	2
934	4
934	7
934	16
934	28
934	36
934	758
1476	2
298	325
633	270
420	91
420	95
1425	76
1425	91
1425	124
1425	129
1438	7
1438	269
