150	9
164	8
164	16
164	40
164	46
164	57
164	68
164	73
164	75
164	107
164	151
164	235
164	242
164	261
164	353
164	372
164	411
164	442
164	443
164	445
164	459
164	477
188	4
218	2
218	39
218	42
242	4
242	60
242	143
242	213
242	214
242	356
266	24
266	26
266	371
285	6
345	253
396	1
396	6
396	13
457	13
459	10
459	50
485	1
485	2
485	4
485	6
485	24
485	67
485	68
487	2
487	4
487	16
487	20
487	147
487	551
487	552
517	8
517	338
517	414
594	1
640	3
640	7
675	13
675	117
675	132
675	356
698	1
698	5
702	1
702	9
702	38
702	41
702	248
733	1
777	135
793	2
924	71
86	1
86	3
86	5
86	262
86	280
86	288
86	394
86	414
86	450
98	1
98	2
98	3
98	6
98	8
98	9
98	82
98	90
98	91
98	239
98	263
98	267
98	274
98	282
98	286
98	288
98	292
98	531
98	538
137	1
137	3
137	4
137	5
137	91
137	98
137	111
137	234
137	267
137	272
137	274
137	279
137	286
137	292
137	319
137	494
137	529
137	537
141	1
149	1
170	1
170	52
170	125
170	126
195	1
203	1
203	96
203	385
203	675
203	683
216	2
146	1
146	2
146	96
146	282
220	1
220	135
220	137
220	348
226	1
226	173
227	1
227	169
238	1
245	1
245	2
245	20
245	21
245	256
245	299
245	707
245	710
245	734
245	739
248	1
248	75
264	1
264	663
274	1
308	1
333	3
333	256
333	292
333	299
334	1
339	1
339	628
339	630
358	1
358	6
367	1
367	27
367	29
376	1
370	1
385	2
385	479
385	484
385	485
385	486
389	1
386	1
411	1
411	697
412	3
412	161
427	2
442	3
442	4
442	666
473	1
473	2
465	1
465	211
465	212
465	485
465	489
465	490
465	491
465	492
494	1
571	1
571	199
566	1
576	1
575	2
575	5
595	1
595	2
613	1
613	350
613	645
656	1
691	1
691	2
691	100
691	481
699	6
721	3
709	1
724	1
713	1
713	110
713	387
737	3
718	1
750	1
742	1
742	2
754	1
754	113
787	1
787	162
797	1
797	95
797	271
797	272
804	1
819	1
888	1
888	93
929	1
929	200
950	1
950	90
87	7
87	13
420	1
420	12
420	24
420	35
420	99
420	152
469	27
520	7
520	11
520	55
520	94
606	235
611	71
708	7
708	8
708	10
708	41
708	55
708	64
708	113
708	121
708	155
708	323
202	13
202	100
202	187
482	4
560	12
560	23
569	4
569	5
947	173
158	1
152	2
165	2
165	90
241	1
241	17
244	3
244	456
239	2
239	256
239	274
239	286
239	292
239	299
239	707
239	710
239	734
239	739
258	1
258	58
258	65
258	698
258	740
280	1
280	57
280	58
280	62
280	63
280	64
280	65
280	66
280	67
280	68
275	4
335	1
335	452
342	1
330	2
330	9
330	10
330	530
374	2
467	2
467	286
486	1
486	460
521	5
521	65
521	623
647	1
647	666
748	3
748	5
748	10
748	28
748	91
748	167
748	204
219	9
219	131
545	105
545	328
105	4
105	5
105	7
105	33
105	64
128	6
128	7
128	27
128	66
128	289
156	1
156	6
156	21
293	1
353	5
393	1
393	3
464	23
464	219
464	386
464	394
559	87
