1	2
2	86
2	65
2	4
3	1
4	267
4	65
4	1
5	1
6	8
6	9
7	1
7	3
8	1
8	75
8	116
8	2
8	64
8	41
9	1337
9	3
9	1
10	1
11	1
12	2
13	1
14	1603
15	1
16	1543
17	81
17	2279
17	664
17	104
17	230
18	1
19	2
20	1
20	61
21	3
21	1
22	2
23	2
23	79
24	14
24	3
25	2
25	1
26	1
27	29
27	1
28	5
28	12
29	6
29	1
30	5
30	2
31	1
31	9
32	329
32	6
33	1
33	843
33	2
33	3
34	1
35	28
36	3
36	74
37	2
37	107
37	178
38	1
39	65
39	3
40	8
40	5
41	14
41	13
41	8
41	75
42	2
42	17
43	6
43	7
44	1
44	4
45	7
46	3
46	1
47	1
48	9
48	12
48	2
49	2
49	1
50	3
50	39
50	4
50	22
50	1
50	6
50	2
50	17
51	33
51	1
52	10
52	146
52	2
53	9
53	15
53	188
53	2
53	81
54	4
54	1
55	1
55	3
56	196
56	1
56	20
56	24
56	2
57	72
57	21
57	6
57	16
58	102
58	1
58	46
58	26
58	3
59	129
59	38
59	5
59	9
60	19
60	1
61	1
61	159
62	11
62	1
63	2
64	1
64	2
65	1
66	1
67	69
68	1
69	1
69	4
69	10
70	6
70	2
70	49
71	1
71	4
71	2
71	7
72	15
72	520
72	20
72	1
73	154
74	1
75	1
76	6
77	57
78	1
79	4
79	52
80	1
80	19
81	2
81	2422
82	342
82	353
83	4
83	253
83	1
83	3
84	1
85	1
85	22
86	85
87	2
88	1
89	151
89	6227
89	16
89	3
89	1
90	313
91	6563
92	196
93	38
93	2823
93	127
93	1
93	405
94	62
95	4
95	101
95	27
95	50
95	11
95	54
95	21
95	89
95	37
96	2
97	1232
98	4
98	7
99	1
100	1
101	3
101	1
102	1
103	2
103	1
104	1
105	109
105	2
