262	15
261	25
265	4
260	55
260	56
260	57
255	2
304	3
304	5
304	78
337	51
347	11
343	1
378	2
378	13
570	2
570	7
570	12
570	17
570	35
573	8
573	13
480	1
583	46
583	67
626	4
626	37
626	49
626	50
626	62
626	66
626	83
596	1
599	13
530	1
632	70
653	16
645	7
645	15
692	65
692	72
719	11
719	15
723	3
723	4
751	2
751	4
752	1
752	4
752	5
752	7
752	25
823	1
823	29
905	4
905	24
905	36
900	6
900	7
735	4
735	5
735	14
897	4
897	24
923	12
926	1
780	1
780	8
780	50
780	87
780	88
928	7
928	16
928	27
928	32
928	36
928	42
928	83
928	84
928	111
928	112
928	113
930	1
930	3
939	36
948	1
899	2
899	14
899	21
953	23
953	28
953	32
953	37
953	59
953	66
839	33
839	51
839	91
839	122
964	16
964	88
964	89
964	105
963	2
963	4
963	32
992	1
992	3
998	1
1017	1
1017	5
985	3
985	4
856	2
856	3
1000	1
1025	2
1055	2
1055	4
1066	1
1066	2
1082	1
1098	3
1098	7
1112	7
1021	1
1144	5
1144	7
1144	21
1144	25
1132	2
1027	1
1027	7
1027	10
1146	1
1146	2
1146	30
1133	19
1176	1
1187	1
1187	2
1213	28
1229	4
1229	5
1245	2
1250	10
1250	18
1250	31
1250	115
1250	145
1261	1
1261	2
1263	1
1381	1
1381	6
1389	1
1389	10
1385	2
1385	4
1402	1
1402	6
1406	1
1406	3
1407	75
1247	1
1247	9
1416	2
1432	1
1432	43
1437	1
1437	3
314	29
