217	1
222	2
261	1
284	1
315	2
349	1
353	1
358	2
371	1
360	1
331	1
331	18
323	1
323	6
323	8
323	9
323	10
323	12
384	1
386	1
388	1
388	2
389	1
400	1
391	1
406	1
407	1
409	1
413	4
379	1
415	1
435	1
437	2
357	2
262	1
279	3
359	1
304	1
288	1
294	1
266	1
307	1
240	1
265	4
316	1
249	1
350	1
221	1
221	2
228	1
219	2
372	1
372	16
424	1
424	3
424	4
424	7
424	9
444	1
444	2
237	1
237	20
454	1
453	2
453	19
453	35
453	39
472	1
470	1
474	1
474	18
475	1
475	4
487	1
493	1
493	40
488	1
488	12
495	1
495	4
495	6
496	1
496	11
500	3
500	5
500	13
501	1
501	13
506	1
507	1
524	1
524	8
516	1
531	1
534	3
536	1
537	1
537	3
537	8
537	10
537	11
537	12
537	20
537	41
537	96
537	98
525	2
525	4
512	31
512	95
544	1
543	1
543	3
543	12
543	21
543	23
543	27
543	33
543	36
543	37
543	44
543	47
543	49
543	54
545	1
426	1
426	19
427	1
427	4
555	1
555	11
558	1
566	1
566	22
570	2
570	3
570	4
570	5
570	7
570	8
570	9
570	10
570	12
570	13
570	14
570	15
570	16
570	17
570	19
570	21
570	22
570	26
570	28
570	29
570	30
570	31
570	33
570	34
570	35
570	36
570	41
570	43
570	44
570	49
570	50
570	51
570	55
570	57
570	58
570	62
570	63
570	64
570	65
570	66
570	73
570	74
570	76
570	77
570	78
570	79
570	80
570	81
570	82
570	83
570	84
570	85
570	88
570	93
576	1
576	23
577	3
586	1
586	4
597	3
