502	1
502	11
502	99
502	115
502	162
502	320
502	424
502	2268
502	4003
502	4785
716	5
756	4
756	455
791	1
810	1
810	595
876	1
876	2
876	18
876	187
876	269
876	282
876	620
876	639
876	751
876	1110
876	1519
876	1603
876	1689
876	1827
876	2074
876	2273
876	2351
876	2674
876	2801
876	2978
876	3667
876	3710
876	3714
876	4161
891	2
912	3
1275	6
1357	2
1357	8
1357	10
1357	34
1357	68
1357	199
1431	1
1525	4
1563	1
1563	33
1563	295
1563	1313
1580	9
1740	2
1740	4
1740	8
1740	9
1804	2
1804	9
1804	14
1831	2
1831	24
1831	96
1831	1702
1831	4202
1847	4
1919	6
2535	1
3007	4
3007	47
3307	2
3307	6
3307	8
3307	9
3604	3
3604	23
3604	33
3604	41
3604	52
3604	148
3604	193
3604	267
3604	479
3604	4826
3636	1
3636	1384
3726	6
3726	9
3726	17
3726	90
3726	306
4834	2
5162	4
5162	7
5162	81
5162	259
5162	378
5162	2442
5333	1
5333	2
5333	116
5333	365
5333	560
5333	734
5498	1
5498	2
5498	7
5498	11
5498	17
6086	2
6086	4
6260	5
6260	449
6265	2
6265	14
6749	2
6749	3
7507	3
7507	107
7770	1
7770	237
7774	1
7774	6
8937	1
10960	6
10960	7
10960	38
10960	76
11039	6
11039	7
11039	115
11039	140
11052	4
11052	7
13662	2
13693	9
13693	67
13693	312
13767	2
13770	1
13770	4
13770	5
13770	13
13770	877
13770	2821
13783	3
13783	77
13783	1802
13789	9
13923	2
13923	55
13933	1
13933	75
13969	1
14054	1
14054	7
14196	2
14196	87
14201	1
14201	11
14211	1
14211	134
14211	221
14211	324
14211	368
14211	1369
14624	1
14761	8
14761	14
14818	1
14818	8
14922	1
14922	9
14922	26
14922	115
15050	1
15050	2
15050	77
15063	1
15063	1078
15100	3
15100	5
15100	7
15100	199
15100	322
15100	804
15100	4802
15101	3
15162	1
15162	2
15162	4
15162	5
15162	6
15162	9
15162	10
15162	11
15162	13
15162	14
15162	15
15162	17
15162	28
15162	35
15162	92
15162	274
15214	1
15214	221
15285	1
15285	4
15285	7
15285	39
15290	1
15290	62
15290	68
15323	5
15323	8
15323	15
15323	17
15325	2
15325	785
15358	1
15425	1
15465	5
15485	5
15485	13
15515	2
15515	10
15684	2
15684	2114
15684	3221
15703	2
15703	237
15703	370
15703	4056
15856	4
15856	38
15856	493
15856	638
15889	7
15889	20
15889	34
15889	48
15889	50
15889	69
15889	76
15889	96
15889	98
15889	101
15889	158
15889	162
15889	259
15889	335
15889	343
15889	419
15889	564
15889	579
15889	619
15889	684
15889	771
15889	797
15889	933
15889	981
15889	1073
15889	1165
15889	1338
15889	1369
15889	1564
15889	2208
15889	2910
16074	9
16074	14
16074	104
16074	244
16074	270
16074	836
16074	987
16074	1851
16074	2904
16074	3032
16074	3700
16074	4019
16074	4113
16074	4811
16096	1
16096	2
16135	2
16135	22
16283	1
16283	46
16283	75
16283	195
16283	262
16649	2
16649	7
16649	29
16649	284
16654	1
16654	3032
16654	3195
16654	3202
16654	4824
16716	1
16856	1
17058	1
446	65
525	196
527	42
573	2589
573	3187
478	180
742	22
831	93
830	94
1191	361
1330	472
1332	1084
1600	37
1703	32
1703	54
1718	29
1949	214
2048	3691
8212	38
8212	244
8923	35
8923	238
10371	37
10371	123
13608	54
13630	377
13694	375
13776	3
13776	1136
13959	12
14073	134
14156	292
14209	12
14380	28
14380	47
14815	349
13857	29
13857	37
13857	102
13857	217
13857	312
13857	624
14942	1061
15137	534
15137	680
15120	1275
15664	35
15664	208
15707	82
15707	99
15946	134
16076	153
16403	105
16624	25
16676	641
16704	30
16704	142
16704	574
16704	1523
16801	140
16801	462
16960	30
16960	45
16960	52
16960	2365
