252	120
268	16
268	19
268	417
268	1030
268	1254
268	1693
368	23
383	43
383	82
383	89
383	128
383	250
383	267
383	386
383	456
383	471
383	561
383	629
383	720
383	1123
383	1166
383	1275
383	1309
383	1551
383	1581
383	1708
383	1724
398	24
398	669
398	715
398	762
398	867
398	1008
398	1019
398	1174
398	1179
398	1187
398	1207
454	1
454	10
491	3
491	8
491	12
491	35
491	42
491	44
491	49
491	50
491	103
491	117
491	139
491	145
491	181
491	302
491	335
537	3
537	19
548	4
552	1606
579	6
616	1
616	2
616	257
651	97
651	154
661	1
661	8
722	10
722	94
722	634
751	1025
833	1
857	9
857	49
857	75
857	99
897	6
897	8
897	10
897	18
897	40
921	1
1004	17
1004	88
1005	338
1007	10
1075	5
1111	72
1111	134
1111	145
1122	1
1128	8
1128	30
1129	4
1129	544
1129	809
1129	833
1129	868
1129	1038
1129	1044
1129	1071
1129	1201
1129	1208
1129	1210
1129	1215
1129	1347
1129	1349
1129	1356
1129	1359
1147	10
1147	351
1147	614
1147	1800
1159	30
1159	48
1160	14
1160	130
1164	72
1164	852
1164	945
1172	9
1172	107
1172	112
1174	68
1181	1
1181	2
1181	8
1181	11
1181	15
1181	19
1181	21
1181	300
1185	6
1185	911
1196	1458
1196	1459
1196	1460
1198	6
1198	1044
1201	1
1201	5
1213	1
1213	2
1213	3
1213	4
1213	7
1213	10
1213	57
1213	88
1213	142
1213	362
1213	678
1213	820
1284	1
1284	93
1291	9
1301	194
1301	230
1301	419
1301	882
1304	2
1304	3
1304	1359
1326	3
1326	42
1326	177
1354	8
1354	17
1354	20
1354	102
1354	343
1383	13
1383	88
1383	1618
1383	1624
1383	1657
1383	1783
1383	1785
1383	1791
1383	1803
1392	3
1392	17
1392	368
1420	42
1420	46
1420	47
1420	1623
1420	1643
1420	1712
1453	1
1453	5
1453	7
1502	3
1503	5
1503	76
1503	85
1539	1
1539	268
1567	21
1567	76
1567	80
1572	2
1572	10
1572	23
1572	48
1572	379
1574	6
1574	16
1574	103
1616	1
1616	27
1616	38
1619	3
1619	4
1619	17
1619	27
1619	131
1633	15
1633	24
1633	74
1639	2
1639	3
1639	4
1639	400
1656	8
1656	23
1656	93
1739	1
1739	5
1739	10
1739	35
1739	109
1739	180
1743	201
1743	291
1743	508
1745	1
1753	5
1775	8
1775	51
1783	19
1804	1
1804	12
1822	6
1822	11
1822	19
1822	45
1822	222
1908	3
1908	9
1908	30
1908	48
1908	70
1908	142
1908	156
1908	157
1908	177
1908	184
1908	218
1908	376
1908	477
1920	79
1924	43
1924	60
1924	96
1924	104
1924	132
1946	1
1959	2
1959	53
1959	377
2040	1
2040	7
2040	9
2153	2
2205	5
2205	46
2242	9
2242	22
